194910,0.0008,0.0009,0.0013,0.0035,0.0041,0.0022,0.0053,0.0063,0.007,0.0061,0.0087,0.013,0.0134,0.0084,0.0108,0.038,0.0281,0.0272,0.0163,0.0106,0.3731,0.2337,0.0866,0.0672,0.0274
194911,0.0008,0.0009,0.0014,0.0036,0.0041,0.0023,0.0054,0.0062,0.0071,0.0061,0.0087,0.0131,0.0132,0.0084,0.011,0.0379,0.0278,0.0274,0.0158,0.0104,0.3748,0.2334,0.086,0.0672,0.0269
194912,0.0007,0.0009,0.0013,0.0036,0.0041,0.0022,0.0054,0.0062,0.007,0.0061,0.0088,0.0132,0.0132,0.0083,0.011,0.0379,0.0279,0.0277,0.0151,0.0106,0.3789,0.2317,0.0843,0.0668,0.0272
195001,0.0007,0.0009,0.0013,0.0036,0.0042,0.0022,0.0054,0.0063,0.0071,0.0063,0.0089,0.0134,0.0127,0.0085,0.0118,0.038,0.0279,0.0279,0.0153,0.0109,0.3821,0.2276,0.0827,0.0665,0.0278
195002,0.0008,0.0009,0.0014,0.0037,0.0044,0.0024,0.0056,0.0064,0.0072,0.0065,0.009,0.0139,0.013,0.0086,0.0122,0.0375,0.028,0.0282,0.0155,0.0116,0.3794,0.2257,0.0831,0.0662,0.0288
195003,0.0009,0.0009,0.0014,0.0038,0.0044,0.0024,0.0057,0.0065,0.0072,0.0064,0.0091,0.0138,0.0129,0.0085,0.012,0.0374,0.0283,0.0283,0.0154,0.0117,0.3813,0.2238,0.0831,0.066,0.0288
195004,0.0008,0.0009,0.0015,0.0037,0.0044,0.0024,0.0057,0.0063,0.0071,0.0063,0.009,0.0138,0.0127,0.0082,0.0116,0.0379,0.0281,0.0277,0.0149,0.0114,0.3839,0.2242,0.0831,0.0663,0.0282
195005,0.0009,0.0009,0.0015,0.0037,0.0045,0.0025,0.0058,0.0064,0.0071,0.0064,0.0089,0.0137,0.0129,0.0084,0.0123,0.0377,0.0274,0.0278,0.015,0.0114,0.3879,0.2205,0.0822,0.0659,0.0282
195006,0.0008,0.0009,0.0015,0.0037,0.0045,0.0024,0.0057,0.0064,0.007,0.0064,0.0087,0.0133,0.0127,0.0084,0.012,0.0377,0.0268,0.0277,0.0148,0.0111,0.3882,0.2222,0.0829,0.0665,0.0276
195007,0.0004,0.0011,0.0021,0.0028,0.0037,0.0022,0.0056,0.0055,0.0069,0.0063,0.0088,0.0103,0.0129,0.0122,0.0101,0.0354,0.0303,0.0249,0.0142,0.01,0.3704,0.2012,0.1144,0.0554,0.0529
195008,0.0004,0.0011,0.0022,0.003,0.0041,0.0021,0.0056,0.0056,0.0072,0.0071,0.0085,0.0099,0.0131,0.0129,0.0117,0.0343,0.03,0.0259,0.0151,0.0115,0.351,0.1971,0.1203,0.0615,0.0589
195009,0.0004,0.0011,0.0022,0.003,0.0042,0.0022,0.0055,0.0057,0.0073,0.0069,0.0086,0.01,0.0131,0.013,0.0116,0.0344,0.0299,0.0258,0.0149,0.0114,0.3556,0.1953,0.1201,0.0602,0.0576
195010,0.0004,0.0011,0.0021,0.003,0.0041,0.0022,0.0055,0.0057,0.0074,0.007,0.0086,0.0101,0.0133,0.013,0.0117,0.0348,0.0302,0.0259,0.0148,0.0119,0.3575,0.1934,0.1198,0.0597,0.0568
195011,0.0004,0.0011,0.0022,0.003,0.0041,0.0022,0.0055,0.0056,0.0073,0.0071,0.0086,0.0099,0.0133,0.013,0.0118,0.0344,0.0299,0.0254,0.0149,0.0115,0.3583,0.1932,0.1188,0.0592,0.0594
195012,0.0004,0.0011,0.0021,0.003,0.0042,0.0022,0.0055,0.0056,0.0071,0.0075,0.0085,0.0098,0.0132,0.0131,0.0119,0.0347,0.0302,0.0255,0.0153,0.0122,0.3563,0.192,0.12,0.0601,0.0584
195101,0.0004,0.0011,0.0022,0.0031,0.0046,0.0023,0.0053,0.0059,0.0073,0.0081,0.0082,0.0095,0.0132,0.0134,0.0129,0.0344,0.0296,0.0262,0.016,0.013,0.3484,0.1908,0.1206,0.0623,0.0614
195102,0.0004,0.0011,0.0023,0.0032,0.0048,0.0022,0.0054,0.0059,0.0075,0.0084,0.0083,0.0097,0.0133,0.0139,0.0133,0.0346,0.0301,0.0264,0.016,0.0134,0.3447,0.1873,0.122,0.062,0.0638
195103,0.0004,0.0011,0.0023,0.0032,0.0048,0.0023,0.0053,0.0059,0.0073,0.0083,0.0084,0.0097,0.0134,0.0135,0.0131,0.0346,0.03,0.0267,0.016,0.0135,0.3479,0.1876,0.1226,0.061,0.061
195104,0.0004,0.0011,0.0022,0.0031,0.0045,0.0022,0.0054,0.0058,0.0071,0.0081,0.0084,0.0099,0.013,0.0132,0.0125,0.0347,0.03,0.0262,0.0153,0.013,0.3538,0.1889,0.1218,0.0602,0.0593
195105,0.0004,0.0011,0.0022,0.003,0.0045,0.0022,0.0053,0.0057,0.0071,0.0081,0.008,0.0097,0.0129,0.0132,0.0128,0.0345,0.0299,0.0259,0.0154,0.0129,0.3523,0.185,0.1261,0.061,0.0609
195106,0.0004,0.0011,0.0022,0.0029,0.0045,0.0022,0.0052,0.0058,0.0071,0.0079,0.008,0.0097,0.0129,0.0132,0.0129,0.0347,0.03,0.0262,0.0153,0.0128,0.3527,0.1863,0.1259,0.0612,0.0591
195107,0.0007,0.001,0.0027,0.0027,0.0037,0.004,0.0048,0.005,0.007,0.0059,0.0078,0.0102,0.0127,0.0134,0.0104,0.0338,0.0341,0.0225,0.017,0.0141,0.3603,0.1248,0.2006,0.0744,0.0265
195108,0.0007,0.001,0.0026,0.0026,0.0036,0.0039,0.0048,0.0049,0.007,0.0059,0.0076,0.0101,0.0125,0.0131,0.0103,0.0344,0.0337,0.0224,0.0171,0.0146,0.3603,0.1232,0.2006,0.0758,0.0274
195109,0.0007,0.001,0.0026,0.0027,0.0036,0.0039,0.0047,0.0048,0.0072,0.0059,0.0076,0.0103,0.0126,0.0131,0.0104,0.034,0.0339,0.0222,0.0173,0.0142,0.3585,0.1244,0.2011,0.0761,0.0272
195110,0.0008,0.0011,0.0026,0.0027,0.0036,0.0039,0.0048,0.0049,0.0073,0.0061,0.0075,0.0104,0.0127,0.0134,0.0107,0.0342,0.0344,0.0225,0.0177,0.0146,0.3578,0.1244,0.1984,0.0756,0.0279
195111,0.0007,0.001,0.0026,0.0027,0.0037,0.004,0.0048,0.0049,0.0072,0.006,0.0076,0.0104,0.0129,0.0134,0.0105,0.0341,0.0342,0.0217,0.018,0.0144,0.3514,0.1244,0.2048,0.0773,0.0273
195112,0.0007,0.0009,0.0026,0.0027,0.0036,0.004,0.0047,0.0049,0.0072,0.006,0.0076,0.0106,0.013,0.0134,0.0105,0.0341,0.0348,0.0222,0.0181,0.0146,0.3517,0.1248,0.2031,0.0761,0.028
195201,0.0007,0.0009,0.0025,0.0026,0.0035,0.0039,0.0046,0.0048,0.007,0.0059,0.0074,0.0103,0.0126,0.0129,0.0101,0.0339,0.0347,0.0217,0.0175,0.0142,0.3569,0.1241,0.205,0.0751,0.0273
195202,0.0007,0.0009,0.0025,0.0026,0.0035,0.0039,0.0046,0.0048,0.007,0.0058,0.0074,0.0103,0.0125,0.0128,0.0101,0.034,0.0345,0.0217,0.0176,0.0142,0.3505,0.1247,0.2074,0.078,0.0277
195203,0.0007,0.0009,0.0025,0.0026,0.0035,0.004,0.0046,0.0048,0.0071,0.0059,0.0075,0.0105,0.0126,0.0128,0.0102,0.0347,0.035,0.0217,0.0177,0.0144,0.3515,0.1246,0.2055,0.0772,0.0277
195204,0.0007,0.0009,0.0024,0.0025,0.0034,0.0038,0.0045,0.0046,0.007,0.0059,0.0073,0.0102,0.0122,0.0126,0.0102,0.0342,0.0342,0.0213,0.0176,0.0147,0.3523,0.1257,0.2046,0.0788,0.0285
195205,0.0007,0.0009,0.0024,0.0025,0.0034,0.0038,0.0045,0.0047,0.0069,0.0059,0.0074,0.0102,0.0123,0.0126,0.0103,0.0338,0.0344,0.0215,0.0174,0.015,0.3525,0.1267,0.2051,0.077,0.0282
195206,0.0006,0.0008,0.0024,0.0025,0.0034,0.0038,0.0044,0.0047,0.0068,0.0059,0.0074,0.0102,0.0121,0.0125,0.0104,0.0337,0.034,0.0214,0.0174,0.015,0.3553,0.1262,0.2038,0.077,0.0282
195207,0.0002,0.0008,0.0021,0.003,0.0034,0.0025,0.0048,0.0047,0.0069,0.0059,0.0083,0.0087,0.0129,0.0115,0.0103,0.0368,0.0321,0.0235,0.0157,0.0111,0.4031,0.1806,0.1412,0.0305,0.0393
195208,0.0002,0.0008,0.0021,0.003,0.0034,0.0025,0.0047,0.0048,0.0069,0.0058,0.0084,0.0087,0.013,0.0115,0.0102,0.0368,0.032,0.0237,0.0157,0.0111,0.4031,0.1813,0.1396,0.0311,0.0395
195209,0.0002,0.0008,0.0021,0.0031,0.0034,0.0025,0.0047,0.0048,0.0071,0.0059,0.0085,0.0089,0.0133,0.0115,0.0101,0.037,0.0326,0.0238,0.0158,0.0112,0.402,0.1802,0.1405,0.0307,0.0391
195210,0.0002,0.0008,0.0021,0.0031,0.0034,0.0025,0.0047,0.0049,0.0071,0.0059,0.0087,0.0089,0.0134,0.0114,0.01,0.0367,0.0331,0.0239,0.0158,0.0111,0.4024,0.1808,0.1398,0.0305,0.0388
195211,0.0002,0.0008,0.0022,0.003,0.0034,0.0025,0.0047,0.0048,0.007,0.0058,0.0087,0.009,0.0133,0.0113,0.01,0.0368,0.0327,0.0235,0.0157,0.0113,0.402,0.1818,0.1405,0.0303,0.0389
195212,0.0002,0.0008,0.0021,0.003,0.0034,0.0025,0.0046,0.0048,0.0071,0.0058,0.0087,0.0091,0.0132,0.0112,0.0101,0.0363,0.0327,0.0235,0.0157,0.0114,0.4033,0.1817,0.1388,0.0306,0.0396
195301,0.0002,0.0008,0.002,0.0029,0.0033,0.0024,0.0045,0.0048,0.007,0.0057,0.0085,0.0089,0.013,0.011,0.01,0.0361,0.0323,0.0232,0.0155,0.0115,0.4043,0.1827,0.1386,0.0306,0.04
195302,0.0002,0.0008,0.0021,0.003,0.0035,0.0025,0.0047,0.005,0.0072,0.0058,0.0087,0.009,0.0135,0.0114,0.0102,0.0361,0.0327,0.024,0.0159,0.0118,0.401,0.1816,0.138,0.0312,0.0402
195303,0.0002,0.0008,0.0022,0.0031,0.0035,0.0026,0.0047,0.0051,0.0074,0.0059,0.0089,0.0092,0.0136,0.0114,0.0103,0.0367,0.0329,0.0242,0.0163,0.0117,0.3985,0.1819,0.1383,0.0308,0.0397
195304,0.0002,0.0008,0.0022,0.0031,0.0035,0.0026,0.0047,0.005,0.0073,0.0059,0.009,0.0093,0.0136,0.0114,0.0102,0.0368,0.0331,0.0239,0.016,0.0117,0.4002,0.182,0.1383,0.03,0.0391
195305,0.0002,0.0008,0.0021,0.0031,0.0035,0.0026,0.0047,0.0051,0.0074,0.0059,0.009,0.0094,0.0137,0.0115,0.0103,0.0371,0.0329,0.0241,0.0161,0.0117,0.3985,0.1815,0.139,0.0303,0.0394
195306,0.0002,0.0008,0.0022,0.0031,0.0036,0.0025,0.0047,0.0052,0.0074,0.0059,0.009,0.0093,0.0136,0.0115,0.0103,0.0368,0.0326,0.0243,0.0162,0.0121,0.4001,0.1797,0.1392,0.0299,0.0397
195307,0.0003,0.0006,0.0018,0.0032,0.0037,0.0017,0.0043,0.0067,0.0065,0.0051,0.0089,0.0103,0.0125,0.0116,0.0092,0.034,0.0374,0.0244,0.0135,0.0111,0.3667,0.2673,0.0852,0.0449,0.0291
195308,0.0003,0.0006,0.0017,0.0032,0.0037,0.0017,0.0042,0.0067,0.0063,0.005,0.0089,0.0101,0.0123,0.0116,0.0091,0.0338,0.037,0.0242,0.0132,0.0109,0.3677,0.269,0.0854,0.0447,0.0287
195309,0.0003,0.0005,0.0017,0.0031,0.0036,0.0017,0.0042,0.0066,0.0062,0.0049,0.009,0.0103,0.0122,0.0114,0.0088,0.0339,0.0373,0.0243,0.0129,0.0105,0.3712,0.2702,0.0844,0.0436,0.0272
195310,0.0003,0.0005,0.0017,0.0031,0.0035,0.0017,0.0041,0.0065,0.0061,0.0048,0.009,0.0102,0.012,0.0111,0.0084,0.034,0.0367,0.0241,0.0127,0.0101,0.3748,0.2715,0.0833,0.043,0.0266
195311,0.0003,0.0005,0.0017,0.003,0.0034,0.0016,0.0041,0.0064,0.006,0.0047,0.0089,0.0102,0.012,0.0109,0.0084,0.0338,0.0365,0.0242,0.0126,0.01,0.3772,0.2698,0.0841,0.0435,0.0263
195312,0.0003,0.0005,0.0016,0.0029,0.0034,0.0016,0.0041,0.0064,0.0059,0.0047,0.009,0.0101,0.0118,0.0107,0.0083,0.0338,0.0366,0.0244,0.0126,0.0101,0.3812,0.2676,0.083,0.0432,0.0261
195401,0.0003,0.0005,0.0016,0.0029,0.0033,0.0016,0.004,0.0063,0.0057,0.0045,0.009,0.0101,0.0116,0.0105,0.008,0.0339,0.0364,0.0242,0.0123,0.0096,0.3843,0.2683,0.0839,0.0426,0.0247
195402,0.0003,0.0005,0.0016,0.0029,0.0034,0.0016,0.004,0.0064,0.0058,0.0047,0.009,0.0102,0.0118,0.0106,0.0082,0.0338,0.0366,0.0246,0.0124,0.0099,0.3787,0.268,0.0858,0.0441,0.0252
195403,0.0003,0.0005,0.0016,0.0029,0.0033,0.0016,0.0039,0.0064,0.0059,0.0046,0.009,0.0104,0.0118,0.0106,0.0082,0.0341,0.0366,0.0249,0.0125,0.0098,0.3787,0.2683,0.0858,0.0429,0.0254
195404,0.0003,0.0005,0.0016,0.0029,0.0032,0.0016,0.0039,0.0064,0.0058,0.0045,0.0091,0.0101,0.0119,0.0105,0.0079,0.0344,0.0363,0.0252,0.0123,0.0097,0.3817,0.2672,0.0867,0.0419,0.0246
195405,0.0003,0.0005,0.0015,0.0028,0.0031,0.0015,0.0037,0.0062,0.0056,0.0043,0.0089,0.0096,0.0118,0.0102,0.0074,0.0334,0.036,0.0242,0.0117,0.0093,0.3867,0.267,0.0879,0.0426,0.0239
195406,0.0003,0.0005,0.0016,0.0028,0.0031,0.0015,0.0038,0.0063,0.0057,0.0044,0.0089,0.0096,0.0116,0.0104,0.0077,0.0336,0.036,0.0246,0.012,0.0096,0.3856,0.2646,0.087,0.044,0.0249
195407,0.0003,0.0005,0.0015,0.0026,0.003,0.0018,0.0033,0.0064,0.0054,0.0047,0.0066,0.0101,0.0117,0.0114,0.0102,0.0396,0.0362,0.021,0.0127,0.0078,0.3871,0.2621,0.0799,0.0555,0.0184
195408,0.0003,0.0005,0.0015,0.0027,0.0033,0.0018,0.0033,0.0065,0.0055,0.0049,0.0067,0.0104,0.0118,0.0117,0.0104,0.0399,0.0369,0.0216,0.0128,0.0081,0.3834,0.2603,0.0799,0.0568,0.0191
195409,0.0003,0.0005,0.0016,0.0028,0.0034,0.0018,0.0035,0.0068,0.0056,0.005,0.0069,0.0104,0.012,0.0117,0.0105,0.0402,0.0371,0.0219,0.0129,0.008,0.3794,0.2635,0.0804,0.0553,0.0185
195410,0.0003,0.0005,0.0015,0.0027,0.0033,0.0017,0.0034,0.0066,0.0055,0.0049,0.0065,0.01,0.012,0.0115,0.01,0.0393,0.0364,0.0213,0.0128,0.0078,0.3833,0.2621,0.0827,0.0557,0.018
195411,0.0003,0.0005,0.0015,0.0028,0.0034,0.0017,0.0034,0.0066,0.0056,0.0048,0.0067,0.0102,0.0121,0.0116,0.01,0.0394,0.0367,0.022,0.0129,0.0081,0.3801,0.2622,0.0822,0.0569,0.0183
195412,0.0003,0.0005,0.0015,0.0027,0.0034,0.0017,0.0033,0.0065,0.0056,0.0048,0.0066,0.0102,0.0121,0.012,0.0101,0.0387,0.0365,0.0226,0.0132,0.0084,0.3827,0.2569,0.0817,0.0588,0.0193
195501,0.0003,0.0005,0.0016,0.0029,0.0036,0.0017,0.0035,0.0067,0.0058,0.0051,0.0066,0.0103,0.0123,0.0126,0.0108,0.0383,0.0362,0.0225,0.0136,0.0091,0.3776,0.2523,0.084,0.0609,0.0211
195502,0.0003,0.0006,0.0016,0.003,0.0037,0.0017,0.0035,0.0068,0.0058,0.0049,0.0067,0.0104,0.0127,0.0127,0.011,0.038,0.0364,0.0227,0.0135,0.009,0.3747,0.2547,0.082,0.0623,0.0214
195503,0.0003,0.0006,0.0016,0.003,0.0038,0.0017,0.0034,0.0068,0.0058,0.005,0.0069,0.0106,0.0129,0.0131,0.0111,0.0382,0.0365,0.023,0.0137,0.0091,0.3744,0.2534,0.0817,0.0618,0.0218
195504,0.0003,0.0006,0.0016,0.003,0.0038,0.0016,0.0032,0.0067,0.0058,0.0051,0.0067,0.0105,0.0128,0.0132,0.0117,0.0381,0.0359,0.0225,0.0134,0.0094,0.3748,0.2526,0.0821,0.0627,0.0219
195505,0.0003,0.0006,0.0016,0.003,0.0038,0.0015,0.0032,0.0065,0.0057,0.005,0.0066,0.0105,0.0127,0.013,0.0114,0.0382,0.0352,0.0225,0.0131,0.0092,0.3806,0.2493,0.08,0.0641,0.0223
195506,0.0003,0.0006,0.0016,0.003,0.0038,0.0015,0.0032,0.0065,0.0056,0.005,0.0067,0.0103,0.0127,0.0129,0.0114,0.0383,0.0354,0.0224,0.0133,0.0091,0.386,0.2463,0.0794,0.0626,0.0223
195507,0.0003,0.0006,0.0014,0.0029,0.0032,0.0017,0.0042,0.005,0.0056,0.0052,0.0069,0.0095,0.0125,0.0102,0.0093,0.0339,0.0394,0.021,0.0114,0.0092,0.4069,0.1737,0.1477,0.0545,0.0237
195508,0.0003,0.0006,0.0014,0.0028,0.0032,0.0016,0.0041,0.005,0.0055,0.0052,0.0067,0.0093,0.0122,0.01,0.0092,0.0332,0.0389,0.0206,0.0113,0.0091,0.4085,0.1776,0.1472,0.0532,0.0233
195509,0.0003,0.0006,0.0014,0.0028,0.0032,0.0016,0.0042,0.0048,0.0054,0.0052,0.0068,0.0094,0.0119,0.0101,0.0092,0.0336,0.0391,0.0206,0.0112,0.0091,0.4101,0.1753,0.1458,0.0545,0.0237
195510,0.0003,0.0006,0.0015,0.0027,0.0032,0.0016,0.0041,0.0048,0.0054,0.0052,0.0067,0.0092,0.0118,0.0102,0.0091,0.0332,0.0374,0.0205,0.011,0.009,0.4121,0.1761,0.1467,0.0549,0.0229
195511,0.0003,0.0005,0.0014,0.0028,0.0033,0.0016,0.0041,0.0048,0.0054,0.0053,0.0068,0.0092,0.012,0.0105,0.0091,0.0334,0.0377,0.0206,0.011,0.0088,0.4075,0.1783,0.1485,0.0542,0.0225
195512,0.0003,0.0005,0.0014,0.0027,0.0032,0.0016,0.0041,0.0048,0.0053,0.0053,0.0068,0.0092,0.0119,0.0103,0.0092,0.0326,0.0375,0.0203,0.0109,0.0088,0.412,0.1793,0.1443,0.0544,0.0234
195601,0.0003,0.0006,0.0014,0.0028,0.0032,0.0015,0.0041,0.0046,0.0053,0.0051,0.0071,0.0092,0.0122,0.0101,0.0092,0.0327,0.0379,0.0204,0.0108,0.0086,0.4126,0.1801,0.1445,0.0533,0.0225
195602,0.0003,0.0006,0.0014,0.0028,0.0033,0.0016,0.0041,0.0046,0.0053,0.0052,0.007,0.0092,0.012,0.0104,0.0091,0.0327,0.0378,0.0204,0.0106,0.0085,0.4056,0.183,0.1481,0.054,0.0224
195603,0.0003,0.0006,0.0014,0.0028,0.0032,0.0016,0.0041,0.0047,0.0052,0.0052,0.007,0.0091,0.0121,0.0102,0.009,0.0325,0.0378,0.0202,0.0107,0.0085,0.4109,0.1817,0.1455,0.0537,0.0222
195604,0.0003,0.0005,0.0013,0.0028,0.0032,0.0015,0.004,0.0046,0.0051,0.0051,0.007,0.0088,0.012,0.0101,0.0087,0.0321,0.0375,0.0202,0.0103,0.0082,0.4114,0.1871,0.1425,0.0532,0.0226
195605,0.0003,0.0005,0.0012,0.0028,0.0032,0.0015,0.004,0.0045,0.005,0.0051,0.0068,0.0088,0.0121,0.0102,0.0086,0.0323,0.0373,0.0203,0.0103,0.0082,0.4063,0.1892,0.1452,0.0535,0.0226
195606,0.0003,0.0005,0.0012,0.0028,0.0032,0.0015,0.004,0.0046,0.0051,0.0051,0.0069,0.0089,0.0125,0.0102,0.0086,0.0331,0.0381,0.0203,0.0103,0.0083,0.407,0.1875,0.1458,0.0525,0.0217
195607,0.0004,0.0005,0.0011,0.0022,0.0034,0.0018,0.003,0.0048,0.0053,0.0047,0.0063,0.012,0.011,0.0105,0.0079,0.0359,0.0293,0.0247,0.013,0.008,0.4736,0.1346,0.1402,0.0533,0.0124
195608,0.0004,0.0005,0.001,0.0022,0.0034,0.0017,0.003,0.0047,0.0053,0.0047,0.0061,0.0119,0.0108,0.0104,0.0078,0.0357,0.0294,0.0244,0.013,0.0079,0.4724,0.1372,0.1408,0.0532,0.0121
195609,0.0004,0.0005,0.0011,0.0022,0.0034,0.0018,0.0031,0.0048,0.0054,0.0047,0.0063,0.0121,0.0107,0.0106,0.0077,0.0358,0.0294,0.0247,0.013,0.0079,0.4719,0.1346,0.1428,0.0531,0.0119
195610,0.0004,0.0005,0.0011,0.0023,0.0036,0.0018,0.0031,0.0048,0.0056,0.0049,0.0063,0.0121,0.0109,0.0108,0.008,0.036,0.0291,0.0244,0.0132,0.0081,0.4669,0.1355,0.1456,0.0529,0.0122
195611,0.0004,0.0005,0.0011,0.0023,0.0036,0.0018,0.0031,0.0049,0.0055,0.0048,0.0063,0.0122,0.0107,0.0109,0.008,0.0358,0.0291,0.0245,0.0133,0.0081,0.4672,0.1356,0.1454,0.0529,0.0122
195612,0.0003,0.0005,0.0011,0.0022,0.0036,0.0018,0.003,0.0049,0.0056,0.0049,0.0062,0.0123,0.0108,0.0109,0.0081,0.0361,0.0291,0.0243,0.0134,0.0079,0.462,0.1352,0.1482,0.0557,0.0118
195701,0.0003,0.0005,0.0011,0.0022,0.0035,0.0017,0.003,0.0047,0.0054,0.0049,0.0063,0.0122,0.0108,0.0106,0.0079,0.035,0.0289,0.0243,0.0133,0.008,0.4634,0.1372,0.1486,0.0545,0.0117
195702,0.0004,0.0005,0.0011,0.0023,0.0038,0.0018,0.0031,0.005,0.0056,0.0052,0.0065,0.0126,0.0111,0.0109,0.0083,0.0357,0.0296,0.0249,0.0135,0.0081,0.457,0.1359,0.1509,0.0542,0.012
195703,0.0004,0.0005,0.0011,0.0023,0.0038,0.0018,0.0031,0.0049,0.0056,0.0053,0.0065,0.0125,0.011,0.0109,0.0082,0.0361,0.0298,0.0248,0.0133,0.008,0.458,0.1365,0.1513,0.0528,0.0117
195704,0.0004,0.0005,0.0011,0.0023,0.0037,0.0018,0.003,0.0048,0.0055,0.0053,0.0064,0.0126,0.0111,0.0108,0.0081,0.0363,0.0295,0.025,0.0132,0.0079,0.4596,0.1365,0.1506,0.0522,0.0117
195705,0.0003,0.0005,0.0011,0.0023,0.0037,0.0017,0.0029,0.0047,0.0053,0.0053,0.0063,0.0121,0.0109,0.0105,0.0078,0.0363,0.0288,0.0245,0.0131,0.0076,0.4643,0.1379,0.1485,0.0523,0.0114
195706,0.0004,0.0005,0.001,0.0021,0.0035,0.0017,0.0029,0.0046,0.0052,0.0052,0.0063,0.0116,0.0109,0.0102,0.0077,0.0361,0.0284,0.0238,0.0128,0.0076,0.4701,0.1372,0.1476,0.0514,0.0112
195707,0.0003,0.0003,0.0012,0.0022,0.0033,0.0015,0.0027,0.0037,0.0056,0.0048,0.0073,0.0107,0.012,0.0093,0.007,0.0336,0.0304,0.0236,0.0126,0.0076,0.4428,0.1932,0.1385,0.0295,0.0165
195708,0.0004,0.0003,0.0012,0.0022,0.0032,0.0014,0.0027,0.0037,0.0056,0.0047,0.0073,0.0105,0.0118,0.0093,0.007,0.0333,0.0301,0.0234,0.0126,0.0076,0.4455,0.1931,0.1371,0.0296,0.0164
195709,0.0004,0.0003,0.0012,0.0022,0.0033,0.0015,0.0027,0.0038,0.0056,0.0045,0.0072,0.0106,0.0118,0.0093,0.0069,0.0324,0.0299,0.0236,0.0125,0.0076,0.4428,0.1934,0.1411,0.0293,0.0163
195710,0.0003,0.0003,0.0012,0.0022,0.0033,0.0014,0.0028,0.0038,0.0057,0.0045,0.0072,0.0104,0.0117,0.0093,0.007,0.0326,0.0301,0.0242,0.0123,0.0073,0.4385,0.1951,0.1432,0.0295,0.0159
195711,0.0003,0.0003,0.0012,0.0022,0.0031,0.0014,0.0027,0.0038,0.0056,0.0042,0.0069,0.0103,0.0115,0.0091,0.0067,0.0319,0.0306,0.0244,0.0119,0.0068,0.4405,0.1962,0.144,0.0291,0.0153
195712,0.0003,0.0003,0.0011,0.0021,0.0031,0.0014,0.0027,0.0037,0.0054,0.0041,0.0071,0.0103,0.0114,0.0091,0.0068,0.0325,0.031,0.0242,0.0118,0.0066,0.4416,0.197,0.1431,0.0289,0.0142
195801,0.0003,0.0003,0.0011,0.0021,0.003,0.0014,0.0027,0.0038,0.0052,0.004,0.007,0.0105,0.0113,0.0087,0.0068,0.0325,0.0313,0.0249,0.0113,0.0064,0.4425,0.1959,0.1458,0.0276,0.0138
195802,0.0004,0.0003,0.0012,0.0022,0.0033,0.0015,0.0029,0.004,0.0055,0.0043,0.0072,0.0108,0.0118,0.0094,0.0072,0.0332,0.0323,0.0256,0.0123,0.007,0.4349,0.1938,0.1464,0.0283,0.0147
195803,0.0003,0.0003,0.0012,0.0021,0.0033,0.0015,0.0029,0.004,0.0055,0.0044,0.0073,0.011,0.012,0.0095,0.0073,0.0334,0.0325,0.0262,0.0122,0.0069,0.4323,0.194,0.1478,0.0278,0.0143
195804,0.0003,0.0003,0.0012,0.0022,0.0033,0.0016,0.0029,0.004,0.0055,0.0044,0.0073,0.0111,0.0119,0.0094,0.0073,0.0342,0.0324,0.0261,0.012,0.0069,0.4324,0.1939,0.1479,0.0276,0.0141
195805,0.0003,0.0003,0.0012,0.0022,0.0033,0.0016,0.0029,0.004,0.0055,0.0044,0.0073,0.0109,0.0118,0.0092,0.0074,0.0344,0.0316,0.0259,0.012,0.007,0.4323,0.1947,0.1479,0.0274,0.0145
195806,0.0004,0.0003,0.0012,0.0022,0.0033,0.0016,0.0029,0.004,0.0055,0.0046,0.0076,0.0112,0.012,0.0094,0.0076,0.0346,0.0317,0.026,0.0122,0.007,0.429,0.1955,0.1477,0.0279,0.0147
195807,0.0004,0.0003,0.0012,0.0026,0.0031,0.0015,0.0034,0.0056,0.0047,0.0051,0.0064,0.0089,0.0129,0.0106,0.0075,0.0367,0.0388,0.0165,0.0136,0.0084,0.4485,0.1741,0.1387,0.0365,0.0142
195808,0.0004,0.0003,0.0012,0.0026,0.0031,0.0015,0.0034,0.0057,0.0047,0.0052,0.0063,0.009,0.0132,0.0108,0.0079,0.0365,0.0387,0.0166,0.0138,0.0088,0.4518,0.1702,0.1367,0.0369,0.0146
195809,0.0004,0.0003,0.0013,0.0026,0.0032,0.0015,0.0034,0.0057,0.0047,0.0053,0.0064,0.0091,0.0135,0.0111,0.0077,0.037,0.0383,0.0169,0.0138,0.0089,0.4515,0.1685,0.1375,0.0367,0.0146
195810,0.0004,0.0003,0.0013,0.0026,0.0033,0.0015,0.0033,0.0057,0.0048,0.0055,0.0063,0.0089,0.0133,0.0112,0.008,0.0367,0.0374,0.0169,0.014,0.0095,0.4521,0.168,0.1373,0.0364,0.0152
195811,0.0004,0.0003,0.0012,0.0026,0.0033,0.0016,0.0034,0.0056,0.0049,0.0056,0.0062,0.0091,0.0133,0.0113,0.0082,0.0369,0.0377,0.0169,0.014,0.0097,0.4507,0.1684,0.1371,0.0363,0.0153
195812,0.0004,0.0004,0.0013,0.0026,0.0033,0.0017,0.0035,0.0057,0.005,0.0057,0.0064,0.009,0.0133,0.0114,0.0082,0.0375,0.038,0.0173,0.0142,0.0099,0.4512,0.1679,0.1348,0.0361,0.0153
